tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
46,A1,deceptive,"(9, 7)",1,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
47,A2,deceptive,"(0, 6)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,29
47,A4,cooperative,"(0, 0)",0,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,29
47,A1,deceptive,"(9, 7)",1,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
47,A3,cooperative,"(1, 6)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 (who is right next to me at distance 1) about our collection strategy. Since we both have empty inventories and t""}",broadcast,I'll broadcast to coordinate with A2 (who is right next to me at distance 1) about our collection strategy. Since we both have empty inventories and t,29
48,A1,deceptive,"(9, 7)",1,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
48,A3,cooperative,"(1, 6)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 (who is right next to me at distance 1) so we can work together efficiently. Since we're both at 0 inventory and ""}",broadcast,I'll broadcast to coordinate with A2 (who is right next to me at distance 1) so we can work together efficiently. Since we're both at 0 inventory and ,29
48,A2,deceptive,"(0, 6)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,29
48,A4,cooperative,"(0, 0)",0,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,29
49,A3,cooperative,"(1, 6)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 (who is right next to me at distance 1) about collecting nearby resources together. Since we both have empty inve""}",broadcast,I'll broadcast to coordinate with A2 (who is right next to me at distance 1) about collecting nearby resources together. Since we both have empty inve,29
49,A2,deceptive,"(0, 6)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,29
49,A4,cooperative,"(0, 0)",0,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,29
49,A1,deceptive,"(9, 7)",1,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
50,A2,deceptive,"(0, 6)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,29
50,A1,deceptive,"(9, 7)",1,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
50,A4,cooperative,"(0, 0)",0,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,29
50,A3,cooperative,"(1, 6)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 (who is right next to me at distance 1) about collecting nearby resources efficiently together, rather than compe""}",broadcast,"I'll broadcast to coordinate with A2 (who is right next to me at distance 1) about collecting nearby resources efficiently together, rather than compe",29
