tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
48,A1,cooperative,"(2, 3)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 rather than raid them, staying true to my collaborative nature while working toward maximizing our collective eff""}",broadcast,"I'll broadcast to coordinate with A2 rather than raid them, staying true to my collaborative nature while working toward maximizing our collective eff",26
48,A3,deceptive,"(5, 2)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,26
49,A2,aggressive,"(3, 3)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,26
49,A3,deceptive,"(5, 2)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,26
49,A4,neutral,"(5, 1)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,26
49,A1,cooperative,"(2, 3)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 rather than raid them, then move toward a resource cluster to collect efficiently.""}",broadcast,"I'll broadcast to coordinate with A2 rather than raid them, then move toward a resource cluster to collect efficiently.",26
50,A4,neutral,"(5, 1)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,26
50,A3,deceptive,"(5, 2)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,26
50,A2,aggressive,"(3, 3)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,26
50,A1,cooperative,"(2, 3)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 about collecting nearby resources efficiently rather than raiding them. This aligns with my collaborative persona""}",broadcast,I'll broadcast to coordinate with A2 about collecting nearby resources efficiently rather than raiding them. This aligns with my collaborative persona,26
